8475,"[12339, 9200, 6357, 10810, 1542, 7910, 14632, 11563, 5759, 2231, 6827, 4716, 6488, 12504, 3017, 12745, 2745, 10506, 1254, 3306, 12862, 13186, 7987, 12723, 12835, 2852, 13268, 13256, 10089, 7393, 7965, 14461, 1282, 4042, 13458, 15218, 6267, 12015, 14587, 152, 13121, 1236, 11715, 9178]"
8476,"[3094, 4154, 10294, 1793, 2325, 8789, 13753, 9756, 6239, 6415, 7783, 94, 330, 3262, 6166, 6446, 7994, 12922, 109, 5793, 7913, 12141, 14549, 9468, 10616, 12300, 11291, 27, 875, 1999, 4667, 9979, 13338, 14790, 3901, 11377, 4288, 5996, 8564, 11224, 1975, 4499, 6019, 8815, 11331, 7045, 855, 14859, 12316, 12102, 12198, 14681, 2696, 1721, 10368, 6651]"
8481,"[6258, 9944, 11729, 10745, 3333, 4813, 4351, 14499, 12763, 5136, 7921, 10901, 6469, 1074, 14086, 4852, 7588, 11848, 11896, 13096, 4672, 11344, 14208, 7737, 3781, 1329, 547, 13747, 11528, 7406, 8406, 12822, 4135, 5987, 7339, 9996, 4132, 11996, 2837, 13000, 8357, 2145, 7237, 8293, 9849, 10365, 13338, 9122, 9090, 5724, 2124, 12129, 13313, 8101, 1426, 6098, 13970, 6391, 7191, 875, 11435, 3888, 13328, 9052, 6636, 6373, 12945, 2166, 5814, 2263, 12099, 11231, 4967, 5179, 8723, 14695, 15079, 9476, 8340, 12048, 15089, 1461, 10109, 10794, 4026, 6072, 10512, 14468, 2128, 8629, 3997, 11514, 15295, 9272, 5704]"
8485,"[6133, 6209, 1637, 1278, 2790, 10890, 4310, 10095, 14279, 6991, 136, 4684, 8660, 12516, 13648, 15064, 869, 1113, 3965, 3997, 5357, 13241, 14117, 15261, 4457, 242, 4070, 4846, 5070, 7062, 9050, 11538, 13210, 11198, 347, 551, 2399, 3647, 6827, 7671, 11359, 11643, 14587, 672, 2240, 4932, 5088, 5540, 6904, 7332, 8228, 8564, 11072, 12632, 13284, 14340, 15252, 4452, 8876, 6485, 10481, 2837, 12725, 11690, 15018, 3574, 8634, 2107, 2875, 3860, 12443, 4881, 15285, 3422, 6438, 14142, 9931, 7744, 10920, 3748, 14208, 4261, 10365, 6862, 3342, 6271, 1215, 7619, 13251, 13404, 10487, 5220, 5417, 5793, 9853, 2238, 7446, 10595, 6636, 12964, 13716, 11453, 14681, 5490, 6074, 9227, 2696, 4872, 15264, 6425, 8145, 11077, 3662, 3455, 5179, 6111, 7711, 14243, 8076, 7512, 4073, 3962, 4182, 9842, 7819, 5152]"
8487,"[13298, 10810, 9091, 12369, 354, 4576, 867, 2951, 3483, 5635, 5715, 7003, 7287, 7295, 7911, 9767, 12527, 13859, 14087, 1003, 2795, 368, 1312, 1564, 2256, 3972, 4784, 5184, 10512, 11360, 11384, 12520, 13812, 15120, 573, 741, 845, 1537, 1989, 2145, 4385, 4561, 5289, 7705, 11349, 11981, 12057, 12429, 12753, 12757, 13041, 14437, 5585, 8697, 3246, 3342, 4486, 4818, 4930, 4970, 5310, 7090, 7566, 8490, 8686, 9050, 9454, 10206, 12414, 15174, 9686, 10566, 14818, 12015, 3407, 3543, 4691, 5591, 5747, 10871, 10435, 687, 684, 3364, 3748, 9708, 12748, 2132, 6720, 3941, 7613, 10181, 12961, 14445, 11945, 3750, 8626, 11974, 13050, 15206, 12338, 5814, 1431, 227, 935, 5867, 6179, 11035, 11847, 10439, 8232, 2340, 12416, 8928, 284, 8633, 9037, 9877, 1937, 12909, 1229, 6469, 10098, 14510, 398, 5490, 13694, 5070, 1375, 5607, 12835, 6583, 6528, 13005, 7393, 11889, 8733, 12725, 15318, 11382, 4138, 365, 2595, 147, 5943, 5171, 12723, 13868, 7665, 14797, 8542, 2231, 675, 6056, 8892, 14208, 3288, 4544, 9388, 5337, 797, 4005, 8213, 846, 3074, 12402, 8042, 2247, 727, 12860, 6621, 13169, 4382, 3843, 10051, 7628, 1884, 5844, 10068, 12493, 3698, 2823, 3287, 4803, 6939, 5988, 2080, 12908, 4153, 11961, 13433, 3598, 4362, 5862, 12146, 315, 779, 1451, 2295, 6235, 6415, 9359, 9963, 10747, 11795, 13587, 13931, 14079, 32, 248, 2456, 2548, 3728, 3896, 4700, 4708, 8208, 9744, 11072, 11948, 12380, 12984, 13116, 13488, 15188, 1805, 2301, 3049, 6177, 6445, 8769, 10309, 10705, 10765, 13309, 13645, 14765, 7662, 842, 862, 2646, 2762, 2998, 3054, 4026, 14794]"
8488,"[13716, 1123, 4926, 6888, 3510, 4270, 5730, 7354, 8090, 9246, 10038, 11514, 13878, 6090, 9178, 11838, 13166, 213, 813, 1557, 1749, 2037, 2813, 4657, 4777, 5029, 5797, 5953, 6133, 11069, 11489, 11897, 12369, 12381, 15033, 15081, 15121, 15353, 13973, 14993, 10953, 36, 324, 1408, 3144, 3720, 4504, 4828, 5152, 5432, 6352, 7876, 8312, 8440, 8620, 9728, 10016, 10844, 11384, 13876, 14000, 14404, 6924, 399, 1591, 1683, 2331, 4111, 4203, 6035, 6347, 6539, 6787, 7527, 7667, 7759, 7875, 9099, 9983, 11783, 12783, 14167, 14287, 15215, 12147, 14823, 4147, 7287, 7619, 14632, 2346, 3774, 4782, 5062, 13126, 14790, 126, 406, 3598, 4374, 5974, 6706, 7230, 7782, 10086, 11234, 12090, 13502, 14794, 5845, 9009, 10469, 15249, 1397, 1565, 2913, 8625, 13217, 15261, 573, 6621, 7393, 7913, 7965, 2048, 3232, 4484, 9884, 13164, 13560, 13892, 14196, 4212, 4684, 8052, 8956, 12036, 1752, 9984, 13000, 3299, 3543, 5151, 5795, 10679, 927, 5283, 5759, 5835, 6087, 6847, 9579, 9587, 13747, 5083, 13255, 6345, 1662, 5893, 11961, 5869, 9213, 1260, 4292, 8892, 9060, 5088, 10376, 13868, 14640, 4132, 6416, 10068, 43, 4579, 9519, 12779, 13295, 6967, 819, 3399, 9827, 15067, 6490, 990, 14014, 3126, 797, 2272, 11996, 4936, 5427, 9427, 2878, 13182, 992, 8926, 6221, 72, 8400, 8768, 7835, 9333, 4100, 5863, 9801, 13961, 1079, 9439, 9527]"
8496,"[3635, 6827, 12015, 4386, 14685, 11196, 8671, 10723, 12407, 12752, 3971, 7393, 14765, 2948, 12395, 13098, 4154, 6888, 7020, 13716, 1755, 4026, 1242, 9860, 2048, 5152, 4042, 5418, 10866, 4714, 12734, 12822, 14354, 9302, 13022, 13682, 182, 10410, 10086, 14798, 7062, 11958, 8542, 11041, 14681, 649, 3533, 6837, 13037, 13909, 8645, 10469, 11465, 1793, 1165, 3409, 3017, 10977, 5793, 6869, 4668, 7012, 1236, 2760, 7252, 9868, 11224, 124, 6100, 8076, 5676, 5980, 6040, 8204, 5260, 6624, 7500, 14816, 2531, 4959, 15219, 1743, 3967, 7511, 3487, 687, 4127, 10171, 5323, 14383, 3647, 12531, 4518, 4002, 6954, 9630, 14014, 186, 1670, 2498, 3518, 7578, 842, 3894, 11602, 2070, 4214, 8046, 11718, 1282, 1654, 650, 6090, 6866, 2334, 14510, 546, 950, 1894, 2182, 2346, 3246, 4926, 5650, 5762, 5974, 7918, 8170, 9246, 11510, 11538, 11634, 12878, 13086, 13370, 13694, 5869, 6221, 2253, 11733, 741, 3269, 7965, 8385, 8777, 9757, 11549, 12505, 12745, 13897, 14445, 14473, 2145, 6445, 8077, 13217, 1061, 8013, 3905, 6469, 6985, 9849, 10681, 525, 989, 1557, 2389, 3901, 4009, 4161, 5029, 5297, 6609, 6621, 6941, 7253, 7949, 8313, 11069, 11241, 11361, 11637, 1601, 5345, 10205, 152, 5704, 5852, 11248, 12560, 3520, 4292, 6356, 7036, 7876, 7980, 9916, 13492, 14208, 4100, 5728, 4516, 6728, 15280, 11072, 2596, 6452, 9244, 9548, 10128, 14636, 10392, 1508, 1556, 2624, 2732, 5872, 6460, 11188, 11996, 12176, 13248, 13940, 10228, 8331, 11563, 13867, 3071, 12475, 5759, 583, 827, 2603, 3543, 4111, 7291, 13027, 14823, 13179, 2395, 3171, 4691, 6927, 7159, 10555, 13239, 1103, 3631, 11791, 8091, 2231, 4619, 9467, 13135, 15171, 339, 615, 1079, 3103, 4739, 6015, 14523, 2535, 10075, 13511, 9178, 4442, 7306, 154, 13762, 14302, 13050, 13498, 7850, 2802, 7550, 15138, 5962, 6730, 2562, 3638, 9650, 13042, 1606, 10810, 1833, 12057, 4445, 8701, 10137, 12909, 2301, 477, 189, 1509, 9273, 12725, 4673, 8136, 4448, 12360, 12844, 13876, 3584, 15004, 2400, 8564, 8868, 10344, 14680, 9000, 12496, 5400, 648, 852, 2864, 10707, 9291, 15007, 3667, 6175, 6487, 12999, 8203, 2739, 4827, 12687, 6226, 6738, 9886, 11182, 14126, 15046, 6034, 12206, 170, 1193, 2209, 5769, 13553, 1137, 5393, 12369, 3413, 2701, 6161, 6048, 9708, 10724, 11944, 12932, 14640, 4828, 5636, 5452, 5516, 14532, 7808, 14884, 10828, 14036, 14492, 824, 4671, 5531, 7287, 1495, 5203, 7479, 14675, 13199, 7611, 8815, 14619, 13591, 4147, 4135, 5579, 9603, 13151, 2398, 1490, 8638, 10894, 5637, 10293, 12272, 420, 8800, 11360, 12860, 10079, 2115, 7483, 7847, 483, 930, 12778, 7809, 3085, 9252, 11715, 8891, 10355, 1674, 11580, 10100, 12316, 3698, 15069, 13587, 10338, 11810, 10065, 9768]"
8499,"[14264, 14273, 10209, 13734, 2870, 3906, 11118, 4814, 3748, 10175, 14492, 9245, 8542, 4042, 4671, 5783, 8811, 12323, 10800, 5704, 6685, 2525, 11797, 14206, 12745, 13256, 1544, 7940, 620, 549, 4669, 14426, 5070, 11198, 13169, 7020, 4011, 12119, 467, 2231, 2696, 15044, 3249, 1497, 4158, 8970, 9178, 6887, 2107, 8427, 9051, 14179, 14851, 8248, 3964, 5672, 7252, 12752, 1705, 2813, 11041, 11665, 7078, 5366, 6442, 13598, 14790, 5490, 7910, 13630, 14014, 6478, 567, 2323, 5339, 7083, 9799, 10619, 10228, 11708, 3728, 6000, 6120, 7240, 10568, 13248, 14976, 228, 12932, 7529, 3741, 3997, 7541, 7613, 7689, 10237, 10469, 11925, 14181, 14473, 6345, 2654, 3206, 4386, 4538, 9534, 12770, 13166, 13370, 14282, 12006, 3918, 2646, 3546, 6827, 14632, 2145, 10415, 14159, 1548, 11524, 365, 14549, 2682, 6090, 12822, 13362, 2346, 375, 12259, 3287, 7967, 1672, 1836, 2772, 1236, 4673, 3406, 11006, 2215, 12855, 7467, 2732, 8204, 14208, 5096, 17, 4097, 10509, 10917, 15069, 13898]"
8506,"[992, 4684, 6428, 14588, 15008, 6379, 31, 14863, 11590, 3425, 4165, 7429, 7905, 13125, 15373, 473, 6853, 11221, 5440, 8340, 11668, 7984, 2971, 2066, 6182, 13614, 13950, 15242, 5357, 5020, 8512, 8564, 10140, 4100, 4244, 11028, 1475, 5759, 14431, 842, 5206, 6090, 11058, 14778, 8577, 4832, 11356, 6827, 2466, 254, 5730, 4529, 9213, 10109, 13296, 5783, 12135, 1002, 3433, 13045, 12015, 2934, 4701, 9559, 13043, 10712, 6072, 13612, 298, 5304, 11960, 4495, 1600, 467, 13446]"
8512,"[8564, 1726, 1236, 9849, 8136, 6827, 12752, 4736, 10616, 12323, 7287, 6651, 3997, 4716, 10365, 13970, 3635, 8293, 14632, 2854, 5759, 4386, 8228, 7578, 11868, 10584, 12725, 14549, 842, 3017, 10344, 11392, 4846, 3406, 13000, 3748, 3507, 4244, 15280, 13950, 5783, 4684, 12822, 3602, 2732, 5152, 6133, 15110, 2107, 5529, 11524, 2682, 4673, 9254, 10109, 3965, 672, 10920, 13716, 4073, 14765, 6621, 10068, 5469, 9860, 14117, 12099, 6478, 7191, 6357, 5974, 1793, 14823, 4042, 5793, 13005, 14681, 2128, 2823, 6258, 11996, 8340, 6072, 477, 14428, 2548, 2696, 12015, 8406, 6148, 4932, 13370, 6274, 4069, 7910, 4149, 10842, 12021, 1260, 13747, 9339, 5704, 11359, 5687, 11718, 10876, 13502, 8625, 3647, 122, 1753, 11428, 12662, 4813, 7918, 5070, 12443, 2066, 14546, 11527, 13298, 4182, 827, 13274, 11890, 14273, 7817, 6345, 9050, 8101, 801, 5501, 9012, 9092, 2360, 3767, 4926, 13230, 5018, 5869, 6239, 11378, 4056, 9807, 13051, 2346, 13634, 1710, 11241, 13297, 7684, 424, 11436, 9143, 6715, 5179, 11787, 10654, 3809, 12048, 226, 15261, 8632, 14655, 9078, 7913, 1616, 13328, 5900, 11363, 15018, 2174, 7965, 11361, 15252, 2263, 11076, 13870, 5490, 11109, 13203, 995, 3373, 12838, 5417, 1152, 4353, 10095, 12057, 700, 10181, 6175, 15326, 6469, 2124, 9037, 8071, 14159, 2625, 13484, 6931, 687, 10877, 5830, 4721, 10027, 10947, 3923, 5136, 11494, 2590, 13573, 2175, 9587, 7615, 13166, 11810, 6898, 4174, 9453, 2277, 1721, 14445, 10840, 9424, 5116, 5432, 28, 6879, 11879, 12115, 1827, 11291, 11535, 2915, 9583, 10439, 63, 14723, 10086, 11138, 14110, 9090, 10118, 9246, 5913, 11069, 3584, 1900, 1475, 8723, 5850, 13498, 3901, 14520, 5260, 4764, 14588, 7972, 14208, 2048, 12316, 14776, 4412, 8892, 12839, 15351, 12695, 2999, 12259, 6235, 10531, 6019, 12282, 4154, 50, 14014, 8026, 13098, 11358, 11846, 14790, 14810, 9982, 4097, 15373, 957, 6401, 2901, 109, 1113, 6108, 3048, 8912, 5672, 10228, 12836, 3684, 2772, 416, 4132, 6947, 12995, 8471, 3743, 10803, 14143, 1123, 2035, 14175, 14118, 14705, 3281, 15089, 13025, 13296, 920, 13163, 8995, 13899, 6119, 6687, 1822, 15070, 9197, 9009, 6137, 9708, 13612, 2619, 1175, 4411, 12275, 4026, 12734, 6866, 11458, 5922, 6438, 8053, 10509, 14369, 7109, 2409, 8689, 2085, 10384, 152, 14572, 11664, 3168, 9440, 6120, 5855, 9127, 1951, 5395, 1278, 12654, 15146, 2382, 10914, 2557, 6753, 7809, 7393, 4544, 13500, 4720, 11252, 11352, 5380, 712, 13907, 11171, 9227, 13195, 12162, 6737, 7269, 3913, 10100, 5368, 484, 12919, 1034, 446, 7846, 2145, 14281, 4084, 6584, 11659, 15279, 12643, 5499, 4591, 9530, 13309, 3513, 476, 2323, 402, 846, 5814, 13898, 5610, 6198, 7110, 7369, 2657, 5504, 6972, 11047, 8702, 4934, 14342, 8833, 12932, 12815, 4147, 8503, 3218, 6738, 8722, 6230, 5233, 11073, 14541, 11845, 900, 1680, 11928, 5171, 12759, 3127, 6530, 9328, 11041, 3716, 12496, 9000, 2631, 5641, 6253, 9819, 7886, 6941, 7429, 4495, 1394, 15122, 15093, 2710, 14340, 11520, 6543, 4529, 6853, 7265, 5564, 5636, 14772, 8185, 12473, 8694, 3631, 12423, 1963, 10905, 8441, 13112, 10848, 11380, 4691, 6902, 9272, 10242, 5322, 10894, 1814, 4714, 8470, 9162, 2582, 11678, 7758, 13794, 2362, 13214, 1646, 12486, 5066, 4098, 4738, 5442, 3422, 4826, 7054, 1670, 6514, 11634, 1206, 9538, 118, 12626, 5494, 7530, 3894, 13414, 13270, 8494, 9222, 1354, 11626, 10890, 3674, 6634, 6970, 958, 10902, 74, 4786, 6777, 4405, 589, 2001, 9829, 4553, 4881, 5761, 11465, 13489, 3501, 1733, 6445, 6845, 6949, 7509, 9133, 9969, 11937, 12173, 12681, 13501, 14473, 14813, 2629, 5749, 5889, 14105, 11641, 8849, 12377, 14237, 9057, 9085, 8645, 717, 337, 3885, 12305, 14061, 14769, 4201, 5193, 7825, 13577, 3265, 12869, 10881, 11453, 11781, 2701, 3433, 6761, 4433, 8084, 4928, 8184, 6636, 6656, 5020, 10140, 4948, 10992, 9864, 10996, 532, 3056, 6304, 11704, 11852, 13468, 14472, 9648, 12888, 164, 520, 12884, 544, 4756, 12908, 8424, 13668, 3576, 9912, 860, 6352, 3792, 3876, 2340, 14612, 7700, 12056, 11367, 5515, 15079, 2243, 14431, 11919, 8427, 6583, 14931, 411, 2787, 3271, 3723, 5071, 7115, 7887, 8463, 10515, 5335, 6051, 2995, 7059, 6707, 8339, 10703, 727, 14527, 863, 6283, 12875, 14451, 2147, 8371, 3003, 1587, 4271, 7055, 14427, 10331, 7362, 862, 890, 13010, 1330, 4002, 3098, 3946, 9646, 9870, 6062, 15314, 7550, 11050, 2466, 6182, 13614, 10354, 14086, 4622, 14782, 106, 2550, 8750, 11266, 90, 11522, 13158, 4958, 10806, 14826, 2838, 6290, 15074, 9594, 13946, 1630, 6222, 13366, 3146, 15366, 13078, 1426, 4922, 5522, 11322, 12482, 14834, 10430, 13182, 5678, 9742, 14182, 5106, 13694, 11146, 13198, 6090, 4166, 9898, 1414, 8566, 8698, 9138, 2790, 11198, 11958, 14194, 7470, 8666, 10110, 12642, 3618, 10606, 11422, 11750, 9486, 10482, 15090, 766, 9826, 5154, 574, 2294, 4906, 10694, 11218, 13458, 13746, 11946, 11553, 1049, 7049, 7761, 12033, 13749, 3225, 569, 10457, 11481, 11837, 12313, 9213, 13469, 4985, 985, 14641, 417, 10465, 4869, 15289, 2385, 13621, 11741, 433, 7689, 7921, 5105, 5977, 15077, 1237, 9165, 8237, 12369, 5425, 7105, 9421, 9953, 13589, 13773, 13809, 14037, 1353, 1465, 10765, 14513, 2301, 3677, 4125, 4689, 1097, 14049, 2957, 2113, 8981, 12817, 8025, 5649, 6385, 11001, 745, 3381, 12769, 8321, 10745, 4573, 9077, 11125, 5837, 11469, 11053, 4485, 4505, 13697, 13661, 14093, 853, 2689, 14741, 7477, 12797, 14797, 11969, 10793, 12809, 13433, 14325, 14397, 177, 11505, 1985, 2185, 2677, 3069, 3189, 5217, 5601, 6797, 4081, 7693, 11281, 1400, 12776, 3652, 4256, 7096, 360, 568, 1132, 4160, 11716, 5440, 11668, 8788, 8936, 1836, 4048, 4280, 5956, 7448, 11828, 13256, 1344, 12764, 10148, 11308, 760, 6668, 12740, 580, 4420, 776, 1600, 15344, 7180, 2264, 7500, 8712, 11492, 11904, 6452, 4292, 7028, 11544, 12252, 14860, 7952, 10820, 11220, 12476, 8080, 10196, 11328, 15184, 2748, 2436, 6996, 11204, 13764, 2500, 5692, 11884, 14204, 4100, 12480, 10072, 7316, 14136, 14816, 5592, 7644, 1904, 4632, 7888, 8360, 2908, 9664, 11592, 14348, 8568, 11336, 13656, 908, 2208, 3452, 11464, 12044, 12788, 14268, 3268, 12404, 14832, 15200, 13832, 15288, 8876, 8968, 13436, 14023, 9111, 10351, 10523, 1363, 12307, 1419, 19, 13043, 2971, 6075, 6675, 4199, 9323, 15339, 15315, 1759, 5151, 7355, 2487, 12451, 1387, 2399, 3667, 6375, 8447, 13599, 13971, 5575, 5815, 6079, 8567, 11335, 14383, 1159, 8199, 3067, 2519, 10339, 11411, 2959, 8319, 10847, 12531, 87, 1943, 2231, 8231, 14587, 1563, 5423, 267, 1511, 467, 6415, 7967, 10011, 11667, 8291, 7619, 8587, 14475, 6343, 10059, 14847, 12091, 2771, 507, 12167, 4335, 5447, 12143, 950, 5362, 7902, 15270, 6234, 10142, 330, 6934, 13070, 1734, 3810, 8506, 11590, 5222, 7366, 10550, 13674, 3950, 7422, 1318, 2306, 12078, 14270, 11766, 11086, 3110, 14746, 7634, 2726, 3934, 2698, 3698, 5966, 2274, 9678, 3654, 10950, 14402, 70, 1078, 2030, 2166, 5882, 7790, 8658, 10090, 9262, 1854, 8158, 12194, 9390, 8670, 3330, 13174, 9502, 2278, 3818, 4862, 5730, 8610, 9914, 10038, 618, 8942, 9386, 11786, 3786, 314, 2874, 834, 1010, 2562, 15174, 778, 986, 1906, 6982, 8414, 8718, 10662, 14794, 1782, 2934, 1522, 3317, 11045, 833, 3649, 3777, 5049, 10389, 3425, 4165, 7905, 13125, 8033, 9525, 10949, 441, 7285, 4501, 8337, 2157, 4893, 5849, 2741, 5293, 5729, 3781, 2249, 11957, 9169, 11377, 5453, 809, 5865, 5917, 3297, 13721, 5377, 10317, 11761, 14461, 7245, 7609, 12733, 13177, 14981, 11245, 5073, 2093, 653, 2225, 5765, 3025, 4053, 10605, 9297, 14301, 14965, 9313, 2529, 2925, 2325, 8145, 6333, 9093, 7864, 8592, 13284, 5424, 6092, 6920, 7632, 12356, 5448, 13020, 15160, 992, 6428, 11224, 252, 8620, 13948, 14792, 4964, 5780, 4904, 4596, 5616, 8984, 5708, 4832, 12964, 10128, 11872, 11808, 2796, 5736, 2104, 2520, 10252, 148, 6028, 11028, 9432, 10048, 10672, 11660, 13092, 15008, 9052, 12264, 5512, 6340, 10692, 1104, 9460, 1424, 2588, 5268, 5320, 6416, 8176, 10464, 11924, 5220, 2184, 2316, 2616, 6968, 8724, 9904, 11264, 9304, 3704, 3739, 6271, 13927, 3411, 6247, 14711, 3055, 6379, 871, 4631, 6255, 39, 2859, 6547, 567, 5967, 7415, 4403, 6623, 10383, 11955, 3627, 3399, 12591, 14895, 2211, 13711, 1371, 12879, 11843, 95, 2675, 5451, 8039, 13111, 2855, 3375, 9395, 12151, 4111, 12335, 11435, 463, 887, 6663, 1071, 9047, 7195, 13595, 907, 12663, 2879, 5635, 9459, 11679, 9379, 13587, 9931, 9979, 11559, 14299, 14863, 3803, 1467, 13671, 13823, 7423, 13075, 12999, 13903, 5731, 4634, 12374, 5306, 13966, 1770, 8710, 4102, 5450, 8114, 8754, 11346, 11738, 11894, 3094, 13506, 3198, 13730, 8178, 1094, 3566, 9286, 10270, 14734, 9958, 5506, 11022, 5390, 7678, 14898, 12294, 9798, 14422, 3890, 3974, 5990, 11070, 12742, 14494, 11418, 13546, 354, 5650, 8450, 3226, 8462, 13338, 8766, 6026, 690, 3062, 4630, 6894, 8782, 13062, 2646, 11330, 242, 3118, 8142, 10810, 994, 525, 4801, 5289, 1517, 4701, 2733, 1293, 2105, 2765, 6909, 12529, 12757, 1325, 6269, 9253, 9357, 1969, 7485, 8105, 2193, 10297, 12149, 10601, 13301, 12293, 15325, 8349, 11961, 125, 5373, 9117, 7893, 10953, 1, 269, 4629, 6337, 14709, 3361, 3409, 1313, 3473, 3577, 10169, 5801, 2009, 1993, 10593, 777, 12741, 1689, 15081, 6657, 11956, 9816, 1844, 6652, 8132, 14796, 12544, 2660, 272, 3184, 7736, 2640, 4824, 5676, 6364, 9076, 9372, 12656, 12784, 3516, 2420, 2968, 8644, 10052, 14368, 660, 15328, 5888, 8456, 14196, 8628, 5892, 15052, 2052, 2956, 7928, 8196, 8660, 14492, 836, 4760, 5920, 2332, 12156, 6104, 2000, 7336, 7656, 13936, 14488, 5312, 2212, 3544, 13048, 14084, 3928, 5820, 7712, 3508, 6924, 10432, 13988, 151, 12703, 9599, 14163, 14703, 547, 5159, 8863, 7383, 11231, 5767, 127, 555, 759, 10207, 779, 819, 9883, 11179, 5259, 6055, 59, 2851, 7939, 13295, 15063, 9463, 13935, 1755, 12395, 2547, 6871, 2451, 7183, 15071, 2415, 6179, 3731, 6531, 13251, 2895, 4315, 6551, 3287, 12483, 12043, 8967, 13763, 13407, 2135, 3951, 535, 4847, 7403, 7527, 8915, 11323, 1487, 12723, 14631, 14675, 8335, 7839, 2903, 3151, 9243, 9731, 14443, 8815, 3283, 11722, 2542, 7998, 12534, 7674, 4970, 6442, 15030, 3662, 7246, 10094, 13206, 3446, 10190, 1474, 4910, 12674, 3850, 7662, 4230, 14098, 10978, 11118, 11122, 902, 11774, 10294, 8805, 13241, 2337, 4645, 7453, 8925, 1625, 9125, 11129, 3861, 6529, 8173, 14881, 881, 6593, 113, 1937, 2813, 11397, 10717, 4697, 14485, 7993, 13253, 14701, 10937, 12013, 2181, 2033, 6177, 1069, 1345, 4345, 2760, 9160, 13380, 10956, 10084, 5032, 6136, 6680, 14648, 8072, 9636, 1880, 5576, 5100, 88, 11788, 13680, 2116, 8164, 7432, 9656, 13324, 13664, 14256, 7352, 14144, 4304, 4340, 12632, 6312, 5275, 13003, 3907, 9527, 855, 11867, 9303, 9331, 5715, 10987, 11771, 403, 14131, 7951, 5571, 7103, 3091, 683, 811, 3703, 12963, 12287, 4523, 202, 2566, 3258, 4514, 7190, 11470, 13286, 13422, 534, 9766, 14558, 298, 12854, 3986, 14122, 9770, 8418, 14930, 258, 4398, 10518, 6630, 7858, 6082, 3717, 6641, 14497, 10293, 401, 10213, 12413, 14077, 1249, 3625, 12961, 1329, 4453, 8393, 7985, 861, 14781, 6505, 10481, 10497, 6673, 12609, 189, 5489, 14877, 12213, 1884, 8828, 14248, 2928, 10712, 9504, 7472, 4396, 14548, 9512, 14988, 12332, 15312, 6804, 2496, 7896, 10224, 2532, 4072, 1672, 7848, 12028, 12380, 6220, 12172, 7008, 6404, 6868, 7020, 3023, 6939, 15087, 4743, 671, 795, 4135, 6923, 7599, 9163, 939, 4731, 8811, 11099, 12071, 1579, 9987, 1531, 4050, 4130, 5478, 7090, 7150, 9454, 10826, 15114, 15182, 206, 5758, 11254, 6282, 11246, 2922, 10506, 1674, 7782, 9686, 942, 4626, 3522, 7138, 14742, 1234, 7934, 13938, 741, 2469, 3793, 4141, 5265, 9949, 10697, 11081, 12877, 13445, 14137, 6857, 11489, 11881, 929, 14153, 4369, 2837, 11945, 6053, 349, 6573, 8117, 5061, 5325, 1085, 4281, 5357, 748, 1696, 2636, 2684, 3648, 4952, 5584, 8368, 9836, 10136, 10752, 420, 1312, 2004, 3040, 10628, 14320, 5304, 4872, 5568, 1096, 11060, 12436, 12220, 2160, 14192, 3116, 9624, 527, 2523, 2951, 3299, 4167, 6471, 7327, 7667, 7919, 10691, 10871, 12687, 14591, 15171, 15271, 1035, 11683, 9591, 431, 8727, 9375, 5115, 4031, 12967, 15019, 2571, 2611, 7747, 11331, 11463, 5875, 343, 1791, 2351, 6619, 9183, 12075, 2063, 6142, 11686, 6870, 3538, 5862, 1490, 2538, 11526, 6773, 13649, 2593, 4921, 13981, 5653, 15353, 669, 2905, 5281, 6596, 7720, 14900, 10824, 9920, 4388, 13352, 13652, 10000, 4895, 2199, 4671, 10167, 8307, 9439, 491, 1211, 8419, 7571, 9325, 8112, 13723, 14800]"
